33440184,29.5273,-98.4708,0,1,1702821602,149
33440184,29.5273,-98.4708,0,1,1702821602,149
33440184,29.5273,-98.4708,0,1,1702821602,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33440184,29.5273,-98.4708,0,1,1702821605,149
33444699,29.5342,-98.4745,0,84,1702822747,312
33444699,29.5342,-98.4745,0,84,1702822747,312
33444699,29.5342,-98.4745,0,84,1702822747,312
33444699,29.5346,-98.475,0,80,1702822748,312
33444699,29.5346,-98.475,0,80,1702822748,312
33444699,29.5346,-98.475,0,80,1702822748,312
33444699,29.536,-98.4767,0,64,1702822754,312
33444699,29.536,-98.4767,0,64,1702822754,312
33444699,29.536,-98.4767,0,64,1702822754,312
33444699,29.5366,-98.4776,0,57,1702822758,312
33444699,29.5366,-98.4776,0,57,1702822758,312
33444699,29.5366,-98.4776,0,57,1702822758,312
33444699,29.5366,-98.4776,0,57,1702822758,312
33444699,29.537,-98.4781,0,51,1702822760,312
33444699,29.537,-98.4781,0,51,1702822760,312
33444699,29.537,-98.4781,0,51,1702822760,312
33444699,29.537,-98.4781,0,51,1702822760,312
33444699,29.537,-98.4781,0,51,1702822760,312
33444699,29.537,-98.4781,0,51,1702822760,312
33444699,29.537,-98.4781,0,51,1702822760,312
