3363e820,29.5302,-98.4631,0,92,1703672558,39
3363e820,29.5302,-98.4631,0,92,1703672558,39
3363e820,29.5302,-98.4631,0,92,1703672558,39
3363e820,29.5302,-98.4631,0,92,1703672558,39
3363e820,29.5312,-98.4621,0,72,1703672561,39
3363e820,29.5312,-98.4621,0,72,1703672561,39
3363e820,29.5312,-98.4621,0,72,1703672561,39
3363e820,29.5322,-98.4611,0,51,1703672566,39
3363e820,29.5322,-98.4611,0,51,1703672566,39
3363e820,29.5322,-98.4611,0,51,1703672566,39
3363e820,29.5327,-98.4606,0,40,1703672569,39
3363e820,29.5327,-98.4606,0,40,1703672569,39
3363e820,29.5327,-98.4606,0,40,1703672569,39
3363e820,29.5331,-98.4602,0,28,1703672572,39
3363e820,29.5331,-98.4602,0,28,1703672572,39
3363e820,29.5331,-98.4602,0,28,1703672572,39
3363e820,29.5331,-98.4602,0,28,1703672572,39
3363e820,29.5335,-98.4598,0,16,1703672578,39
3363e820,29.5335,-98.4598,0,16,1703672578,39
3363e820,29.5335,-98.4598,0,16,1703672578,39
3363e820,29.5337,-98.4596,0,14,1703672582,45
3363e820,29.5337,-98.4596,0,14,1703672582,45
3363e820,29.5337,-98.4596,0,14,1703672582,45
3363e820,29.5338,-98.4594,0,13,1703672585,70
3363e820,29.5338,-98.4594,0,13,1703672585,70
3363e820,29.5338,-98.4594,0,13,1703672585,70
3363e820,29.5337,-98.459,0,14,1703672590,109
3363e820,29.5337,-98.459,0,14,1703672590,109
3363e820,29.5337,-98.459,0,14,1703672590,109
3363e820,29.5337,-98.459,0,14,1703672590,109
3363e820,29.5336,-98.4589,0,14,1703672593,126
3363e820,29.5336,-98.4589,0,14,1703672593,126
3363e820,29.5336,-98.4589,0,14,1703672593,126
3363e820,29.5334,-98.4586,0,15,1703672598,129
3363e820,29.5334,-98.4586,0,15,1703672598,129
3363e820,29.5334,-98.4586,0,15,1703672598,129
3363e820,29.5332,-98.4584,0,12,1703672602,132
3363e820,29.5332,-98.4584,0,12,1703672602,132
3363e820,29.5332,-98.4584,0,12,1703672602,132
3363e820,29.5331,-98.4582,0,9,1703672606,129
3363e820,29.5331,-98.4582,0,9,1703672606,129
3363e820,29.5331,-98.4582,0,9,1703672606,129
3363e820,29.5331,-98.4582,0,9,1703672606,129
3363e820,29.533,-98.4581,0,7,1703672609,120
3363e820,29.533,-98.4581,0,7,1703672609,120
3363e820,29.533,-98.4581,0,7,1703672609,120
3363e820,29.533,-98.4579,0,8,1703672614,95
3363e820,29.533,-98.4579,0,8,1703672614,95
3363e820,29.533,-98.4579,0,8,1703672614,95
3363e820,29.5331,-98.4577,0,9,1703672618,64
3363e820,29.5331,-98.4577,0,9,1703672618,64
3363e820,29.5331,-98.4577,0,9,1703672618,64
3363e820,29.5332,-98.4576,0,9,1703672621,50
3363e820,29.5332,-98.4576,0,9,1703672621,50
3363e820,29.5332,-98.4576,0,9,1703672621,50
3363e820,29.5332,-98.4576,0,9,1703672621,50
3363e820,29.5333,-98.4575,0,10,1703672625,45
3363e820,29.5333,-98.4575,0,10,1703672625,45
3363e820,29.5333,-98.4575,0,10,1703672625,45
3363e820,29.5335,-98.4573,0,11,1703672630,42
3363e820,29.5335,-98.4573,0,11,1703672630,42
3363e820,29.5335,-98.4573,0,11,1703672630,42
3363e820,29.5336,-98.4571,0,9,1703672634,42
3363e820,29.5336,-98.4571,0,9,1703672634,42
3363e820,29.5336,-98.4571,0,9,1703672634,42
3363e820,29.5336,-98.4571,0,9,1703672634,42
3363e820,29.5337,-98.457,0,9,1703672637,56
3363e820,29.5337,-98.457,0,9,1703672637,56
3363e820,29.5337,-98.457,0,9,1703672637,56
3363e820,29.5337,-98.4568,0,9,1703672642,95
3363e820,29.5337,-98.4568,0,9,1703672642,95
3363e820,29.5337,-98.4568,0,9,1703672642,95
3363e820,29.5336,-98.4566,0,9,1703672646,118
3363e820,29.5336,-98.4566,0,9,1703672646,118
3363e820,29.5336,-98.4566,0,9,1703672646,118
3363e820,29.5336,-98.4566,0,9,1703672646,118
3363e820,29.5335,-98.4565,0,10,1703672649,126
3363e820,29.5335,-98.4565,0,10,1703672649,126
3363e820,29.5335,-98.4565,0,10,1703672649,126
3363e820,29.5334,-98.4563,0,10,1703672654,129
3363e820,29.5334,-98.4563,0,10,1703672654,129
3363e820,29.5334,-98.4563,0,10,1703672654,129
3363e820,29.5333,-98.4561,0,7,1703672658,129
3363e820,29.5333,-98.4561,0,7,1703672658,129
3363e820,29.5333,-98.4561,0,7,1703672658,129
3363e820,29.5332,-98.4561,0,5,1703672662,137
3363e820,29.5332,-98.4561,0,5,1703672662,137
3363e820,29.5332,-98.4561,0,5,1703672662,137
3363e820,29.5332,-98.4561,0,5,1703672662,137
3363e820,29.5331,-98.4561,0,6,1703672666,165
3363e820,29.5331,-98.4561,0,6,1703672666,165
3363e820,29.5331,-98.4561,0,6,1703672666,165
3363e820,29.533,-98.4561,0,6,1703672669,188
3363e820,29.533,-98.4561,0,6,1703672669,188
3363e820,29.533,-98.4561,0,6,1703672669,188
3363e820,29.5329,-98.4562,0,6,1703672674,213
3363e820,29.5329,-98.4562,0,6,1703672674,213
3363e820,29.5329,-98.4562,0,6,1703672674,213
3363e820,29.5329,-98.4562,0,6,1703672674,213
3363e820,29.5328,-98.4563,0,6,1703672677,219
3363e820,29.5328,-98.4563,0,6,1703672677,219
3363e820,29.5328,-98.4563,0,6,1703672677,219
3363e820,29.5328,-98.4563,0,4,1703672682,219
3363e820,29.5328,-98.4563,0,4,1703672682,219
3363e820,29.5328,-98.4563,0,4,1703672682,219
3363e820,29.5327,-98.4564,0,3,1703672685,219
3363e820,29.5327,-98.4564,0,3,1703672685,219
3363e820,29.5327,-98.4564,0,3,1703672685,219
3363e820,29.5327,-98.4564,0,2,1703672690,219
3363e820,29.5327,-98.4564,0,2,1703672690,219
3363e820,29.5327,-98.4564,0,2,1703672690,219
3363e820,29.5327,-98.4564,0,2,1703672690,219
3363e820,29.5327,-98.4564,0,1,1703672694,219
3363e820,29.5327,-98.4564,0,1,1703672694,219
3363e820,29.5327,-98.4564,0,1,1703672694,219
3363e820,29.5326,-98.4564,0,1,1703672698,219
3363e820,29.5326,-98.4564,0,1,1703672698,219
3363e820,29.5326,-98.4564,0,1,1703672698,219
3363e820,29.5326,-98.4565,0,1,1703672701,219
3363e820,29.5326,-98.4565,0,1,1703672701,219
3363e820,29.5326,-98.4565,0,1,1703672701,219
3363e820,29.5326,-98.4565,0,1,1703672706,219
3363e820,29.5326,-98.4565,0,1,1703672706,219
3363e820,29.5326,-98.4565,0,1,1703672706,219
3363e820,29.5326,-98.4565,0,1,1703672706,219
3363e820,29.5326,-98.4565,0,0,1703672710,219
3363e820,29.5326,-98.4565,0,0,1703672710,219
3363e820,29.5326,-98.4565,0,0,1703672710,219
3363e820,29.5326,-98.4564,0,0,1703672713,219
3363e820,29.5326,-98.4564,0,0,1703672713,219
3363e820,29.5326,-98.4564,0,0,1703672713,219
3363e820,29.5326,-98.4564,0,0,1703672718,219
3363e820,29.5326,-98.4564,0,0,1703672718,219
3363e820,29.5326,-98.4564,0,0,1703672718,219
3363e820,29.5326,-98.4564,0,0,1703672718,219
3363e820,29.5326,-98.4564,0,0,1703672722,219
3363e820,29.5326,-98.4564,0,0,1703672722,219
3363e820,29.5326,-98.4564,0,0,1703672722,219
3363e820,29.5326,-98.4564,0,0,1703672722,219
3363e820,29.5326,-98.4564,0,0,1703672722,219
3363e820,29.5326,-98.4564,0,0,1703672722,219
3363e820,29.5326,-98.4564,0,0,1703672727,219
3363e820,29.5326,-98.4564,0,0,1703672727,219
3363e820,29.5326,-98.4564,0,0,1703672727,219
3363e820,29.5326,-98.4564,0,0,1703672732,219
3363e820,29.5326,-98.4564,0,0,1703672732,219
3363e820,29.5326,-98.4564,0,0,1703672732,219
3363e820,29.5326,-98.4564,0,0,1703672732,219
3363e820,29.5326,-98.4564,0,0,1703672737,219
3363e820,29.5326,-98.4564,0,0,1703672737,219
3363e820,29.5326,-98.4564,0,0,1703672737,219
3363e820,29.5326,-98.4564,0,0,1703672737,219
3363e820,29.5326,-98.4564,0,0,1703672737,219
3363e820,29.5326,-98.4564,0,0,1703672737,219
3363e820,29.5326,-98.4564,0,0,1703672742,219
3363e820,29.5326,-98.4564,0,0,1703672742,219
3363e820,29.5326,-98.4564,0,0,1703672742,219
3363e820,29.5326,-98.4564,0,0,1703672742,219
3363e820,29.5326,-98.4565,0,0,1703672747,219
3363e820,29.5326,-98.4565,0,0,1703672747,219
3363e820,29.5326,-98.4565,0,0,1703672747,219
3363e820,29.5326,-98.4565,0,0,1703672752,219
3363e820,29.5326,-98.4565,0,0,1703672752,219
3363e820,29.5326,-98.4565,0,0,1703672752,219
3363e820,29.5326,-98.4565,0,0,1703672757,219
3363e820,29.5326,-98.4565,0,0,1703672757,219
3363e820,29.5326,-98.4565,0,0,1703672757,219
3363e820,29.5326,-98.4565,0,0,1703672757,219
3363e820,29.5326,-98.4565,0,0,1703672757,219
3363e820,29.5326,-98.4565,0,0,1703672757,219
3363e820,29.5326,-98.4565,0,0,1703672757,219
3363e820,29.5326,-98.4565,0,0,1703672762,219
3363e820,29.5326,-98.4565,0,0,1703672762,219
3363e820,29.5326,-98.4565,0,0,1703672762,219
3363e820,29.5326,-98.4565,0,0,1703672768,219
3363e820,29.5326,-98.4565,0,0,1703672768,219
3363e820,29.5326,-98.4565,0,0,1703672768,219
3363e820,29.5326,-98.4565,0,0,1703672773,219
3363e820,29.5326,-98.4565,0,0,1703672773,219
3363e820,29.5326,-98.4565,0,0,1703672773,219
3363e820,29.5326,-98.4565,0,0,1703672773,219
3363e820,29.5326,-98.4565,0,0,1703672777,219
3363e820,29.5326,-98.4565,0,0,1703672777,219
3363e820,29.5326,-98.4565,0,0,1703672777,219
3363e820,29.5326,-98.4565,0,0,1703672777,219
3363e820,29.5326,-98.4565,0,0,1703672777,219
3363e820,29.5326,-98.4565,0,0,1703672777,219
3363e820,29.5326,-98.4565,0,0,1703672782,219
3363e820,29.5326,-98.4565,0,0,1703672782,219
3363e820,29.5326,-98.4565,0,0,1703672782,219
3363e820,29.5326,-98.4565,0,0,1703672782,219
3363e820,29.5326,-98.4564,0,0,1703672787,219
3363e820,29.5326,-98.4564,0,0,1703672787,219
3363e820,29.5326,-98.4564,0,0,1703672787,219
3363e820,29.5326,-98.4565,0,0,1703672792,219
3363e820,29.5326,-98.4565,0,0,1703672792,219
3363e820,29.5326,-98.4565,0,0,1703672792,219
3363e820,29.5326,-98.4565,0,0,1703672797,219
3363e820,29.5326,-98.4565,0,0,1703672797,219
3363e820,29.5326,-98.4565,0,0,1703672797,219
3363e820,29.5326,-98.4565,0,0,1703672797,219
