33593e53,29.534,-98.4743,0,82,1703331079,132
33593e53,29.534,-98.4743,0,82,1703331079,132
33593e53,29.534,-98.4743,0,82,1703331079,132
33593e53,29.533,-98.473,0,74,1703331082,132
33593e53,29.533,-98.473,0,74,1703331082,132
33593e53,29.533,-98.473,0,74,1703331082,132
33593e53,29.5321,-98.4718,0,68,1703331087,132
33593e53,29.5321,-98.4718,0,68,1703331087,132
33593e53,29.5321,-98.4718,0,68,1703331087,132
33593e53,29.5313,-98.4708,0,62,1703331090,132
33593e53,29.5313,-98.4708,0,62,1703331090,132
33593e53,29.5313,-98.4708,0,62,1703331090,132
33593e53,29.5306,-98.4699,0,53,1703331094,132
33593e53,29.5306,-98.4699,0,53,1703331094,132
33593e53,29.5306,-98.4699,0,53,1703331094,132
33593e53,29.5306,-98.4699,0,53,1703331094,132
33593e53,29.53,-98.4691,0,43,1703331099,132
33593e53,29.53,-98.4691,0,43,1703331099,132
33593e53,29.5295,-98.4685,0,39,1703331102,132
33593e53,29.5295,-98.4685,0,39,1703331102,132
33593e53,29.5295,-98.4685,0,39,1703331102,132
33593e53,29.5293,-98.4682,0,36,1703331105,132
33593e53,29.5293,-98.4682,0,36,1703331105,132
33593e53,29.5293,-98.4682,0,36,1703331105,132
33593e53,29.5293,-98.4682,0,36,1703331105,132
33593e53,29.5293,-98.4682,0,36,1703331105,132
33593e53,29.5293,-98.4682,0,36,1703331105,132
33593e53,29.5285,-98.4672,0,15,1703331115,132
33593e53,29.5285,-98.4672,0,15,1703331115,132
33593e53,29.5285,-98.4672,0,15,1703331115,132
33593e53,29.5285,-98.4672,0,15,1703331115,132
33593e53,29.5284,-98.467,0,13,1703331118,115
33593e53,29.5284,-98.467,0,13,1703331118,115
33593e53,29.5284,-98.467,0,13,1703331118,115
33593e53,29.5284,-98.467,0,13,1703331118,115
33593e53,29.5284,-98.467,0,13,1703331118,115
33593e53,29.5284,-98.467,0,13,1703331118,115
33593e53,29.5284,-98.467,0,13,1703331118,115
33593e53,29.5284,-98.467,0,13,1703331118,115
33593e53,29.5284,-98.467,0,13,1703331118,115
33593e53,29.5284,-98.467,0,13,1703331118,115
33593e53,29.5284,-98.467,0,13,1703331118,115
33593e53,29.5284,-98.467,0,13,1703331118,115
33593e53,29.5284,-98.467,0,13,1703331118,115
33593e53,29.529,-98.4661,0,13,1703331134,42
33593e53,29.529,-98.4661,0,13,1703331134,42
33593e53,29.529,-98.4661,0,13,1703331134,42
33593e53,29.5291,-98.466,0,11,1703331138,42
33593e53,29.5291,-98.466,0,11,1703331138,42
33593e53,29.5291,-98.466,0,11,1703331138,42
33593e53,29.5293,-98.4658,0,7,1703331142,42
33593e53,29.5293,-98.4658,0,7,1703331142,42
33593e53,29.5293,-98.4658,0,7,1703331142,42
33593e53,29.5293,-98.4658,0,7,1703331142,42
33593e53,29.5293,-98.4658,0,7,1703331143,42
33593e53,29.5293,-98.4658,0,7,1703331143,42
33593e53,29.5293,-98.4658,0,7,1703331143,42
33593e53,29.5294,-98.4657,0,4,1703331150,39
33593e53,29.5294,-98.4657,0,4,1703331150,39
33593e53,29.5294,-98.4657,0,4,1703331150,39
