32217dc1,29.5312,-98.4783,1695358800
32217dc1,29.5312,-98.4783,1695358800
32217dc1,29.5312,-98.4783,1695358800
32217dc1,29.5312,-98.4783,1695358800
32218a1a,29.5318,-98.4784,1695358801
32217dc1,29.5312,-98.4783,1695358800
32218a1a,29.5318,-98.4784,1695358801
32217dc1,29.5312,-98.4783,1695358800
32218a1a,29.5318,-98.4784,1695358801
32217dc1,29.5312,-98.4783,1695358805
32218a1a,29.5318,-98.4784,1695358807
32217dc1,29.5312,-98.4783,1695358805
32218a1a,29.5318,-98.4784,1695358807
32217dc1,29.5312,-98.4783,1695358805
32218a1a,29.5318,-98.4784,1695358807
32217dc1,29.5312,-98.4783,1695358810
32218a1a,29.5318,-98.4784,1695358811
32217dc1,29.5312,-98.4783,1695358810
32218a1a,29.5318,-98.4784,1695358811
32217dc1,29.5312,-98.4783,1695358810
32218a1a,29.5318,-98.4784,1695358811
32217dc1,29.5312,-98.4783,1695358815
32218a1a,29.5318,-98.4784,1695358811
32217dc1,29.5312,-98.4783,1695358815
32218a1a,29.5318,-98.4784,1695358811
32217dc1,29.5312,-98.4783,1695358815
32218a1a,29.5318,-98.4784,1695358811
32217dc1,29.5312,-98.4783,1695358815
32218a1a,29.5318,-98.4784,1695358816
32217dc1,29.5312,-98.4783,1695358815
32218a1a,29.5318,-98.4784,1695358816
32217dc1,29.5312,-98.4783,1695358815
32218a1a,29.5318,-98.4784,1695358816
32217dc1,29.5312,-98.4783,1695358820
32218a1a,29.5318,-98.4784,1695358821
32217dc1,29.5312,-98.4783,1695358820
32218a1a,29.5318,-98.4784,1695358821
32217dc1,29.5312,-98.4783,1695358820
32218a1a,29.5318,-98.4784,1695358821
32217dc1,29.5312,-98.4783,1695358825
32218a1a,29.5318,-98.4784,1695358826
32217dc1,29.5312,-98.4783,1695358825
32218a1a,29.5318,-98.4784,1695358826
32217dc1,29.5312,-98.4783,1695358825
32218a1a,29.5318,-98.4784,1695358826
32217dc1,29.5312,-98.4784,1695358830
32218a1a,29.5318,-98.4784,1695358831
32217dc1,29.5312,-98.4784,1695358830
32218a1a,29.5318,-98.4784,1695358831
32217dc1,29.5312,-98.4784,1695358830
32218a1a,29.5318,-98.4784,1695358831
32217dc1,29.5313,-98.4784,1695358835
32218a1a,29.5318,-98.4784,1695358831
32217dc1,29.5313,-98.4784,1695358835
32218a1a,29.5318,-98.4784,1695358831
32217dc1,29.5313,-98.4784,1695358835
32218a1a,29.5318,-98.4784,1695358831
32217dc1,29.5313,-98.4784,1695358835
32218a1a,29.5318,-98.4784,1695358831
32217dc1,29.5313,-98.4784,1695358835
32218a1a,29.5318,-98.4784,1695358836
32217dc1,29.5313,-98.4784,1695358835
32218a1a,29.5318,-98.4784,1695358836
32217dc1,29.5313,-98.4784,1695358840
32218a1a,29.5318,-98.4784,1695358841
32219f3e,29.5285,-98.4717,1695358843
