331ee047,29.5236,-98.4722,0,0,1701914401,42
331ee047,29.5236,-98.4722,0,0,1701914401,42
331ee047,29.5236,-98.4722,0,0,1701914401,42
331ee047,29.5236,-98.4722,0,0,1701914401,42
331ee047,29.5236,-98.4722,0,0,1701914401,42
331ee047,29.5236,-98.4722,0,0,1701914401,42
331ee047,29.5236,-98.4722,0,0,1701914401,42
331ee047,29.5236,-98.4722,0,0,1701914401,42
331ee047,29.5236,-98.4722,0,0,1701914401,42
331ee047,29.5236,-98.4722,0,0,1701914401,42
331ee047,29.5236,-98.4722,0,0,1701914401,42
331ee047,29.5236,-98.4722,0,0,1701914401,42
331ee047,29.5236,-98.4722,0,0,1701914401,42
331ee047,29.5236,-98.4722,0,0,1701914401,42
331ee047,29.5236,-98.4722,0,0,1701914401,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee047,29.5236,-98.4722,0,0,1701914406,42
331ee21b,29.5222,-98.468,0,0,1701914414,315
331ee21b,29.5222,-98.468,0,0,1701914414,315
331ee21b,29.5222,-98.468,0,0,1701914414,315
331ee21b,29.5222,-98.468,0,0,1701914414,315
331ee21b,29.5222,-98.468,0,0,1701914414,315
331ee21b,29.5222,-98.468,0,0,1701914414,315
331ee21b,29.5222,-98.468,0,0,1701914414,315
331ee21b,29.5222,-98.468,0,0,1701914414,315
331ee221,41.9756,-87.9073,0,0,1701914418,160
331ee221,41.9756,-87.9073,0,0,1701914418,160
331ee221,41.9756,-87.9073,0,0,1701914418,160
331ee221,41.9756,-87.9073,0,0,1701914418,160
331ee221,41.9756,-87.9073,0,0,1701914418,160
331ee221,41.9756,-87.9073,0,0,1701914418,160
331ee221,41.9756,-87.9073,0,0,1701914418,160
331ee221,41.9756,-87.9073,0,0,1701914418,160
331ee221,41.9756,-87.9073,0,0,1701914418,160
331ee221,41.9756,-87.9073,0,0,1701914418,160
331ee221,41.9756,-87.9073,0,0,1701914418,160
331ee221,41.9756,-87.9073,0,0,1701914418,160
331ee221,41.9756,-87.9073,0,0,1701914421,160
331ee221,41.9756,-87.9073,0,0,1701914421,160
