32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389200
32729d3c,29.5281,-98.4696,1697389202
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389203
327296bb,29.5272,-98.4696,1697389205
32729d3c,29.528,-98.4694,1697389206
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4703,1697389208
327296bb,29.5272,-98.4696,1697389210
32729d3c,29.5278,-98.4692,1697389210
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4704,1697389213
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389218
327296bb,29.5272,-98.4696,1697389215
32729d3c,29.5277,-98.469,1697389214
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389220
32729d3c,29.5274,-98.4687,1697389221
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389225
32729d3c,29.5272,-98.4685,1697389226
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389225
32729d3c,29.5272,-98.4685,1697389226
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389225
32729d3c,29.5272,-98.4685,1697389226
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389225
32729d3c,29.5272,-98.4685,1697389226
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389225
32729d3c,29.5272,-98.4685,1697389226
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389225
32729d3c,29.5272,-98.4685,1697389226
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389225
32729d3c,29.5272,-98.4685,1697389226
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389225
32729d3c,29.5272,-98.4685,1697389226
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389225
32729d3c,29.5272,-98.4685,1697389226
32729597,29.5279,-98.4703,1697389223
327296bb,29.5272,-98.4696,1697389225
32729d3c,29.5272,-98.4685,1697389226
