33183e79,29.5349,-98.4803,0,0,1701769544,90
33183e79,29.5349,-98.4803,0,0,1701769544,90
33183e79,29.5349,-98.4803,0,0,1701769544,90
33183e79,29.5349,-98.4803,0,0,1701769548,90
33183e79,29.5349,-98.4803,0,0,1701769548,90
33183e79,29.5349,-98.4803,0,0,1701769548,90
33183e79,29.5349,-98.4803,0,0,1701769548,90
33183e79,29.5349,-98.4803,0,0,1701769548,90
33183e79,29.5349,-98.4803,0,0,1701769548,90
33183e79,29.5349,-98.4803,0,0,1701769548,90
33183e79,29.5349,-98.4803,0,0,1701769554,90
33183e79,29.5349,-98.4803,0,0,1701769554,90
33183e79,29.5349,-98.4803,0,0,1701769554,90
33183e79,29.5349,-98.4803,0,0,1701769559,90
33183e79,29.5349,-98.4803,0,0,1701769559,90
33183e79,29.5349,-98.4803,0,0,1701769559,90
33183e79,29.5349,-98.4803,0,0,1701769563,90
33183e79,29.5349,-98.4803,0,0,1701769563,90
33183e79,29.5349,-98.4803,0,0,1701769563,90
33183e79,29.5349,-98.4803,0,0,1701769563,90
33183e79,29.5349,-98.4803,0,0,1701769569,90
33183e79,29.5349,-98.4803,0,0,1701769569,90
33183e79,29.5349,-98.4803,0,0,1701769569,90
33183e79,29.5349,-98.4803,0,0,1701769569,90
33183e79,29.5349,-98.4803,0,0,1701769569,90
33183e79,29.5349,-98.4803,0,0,1701769569,90
33183e79,29.5349,-98.4803,0,0,1701769574,90
33183e79,29.5349,-98.4803,0,0,1701769574,90
33183e79,29.5349,-98.4803,0,0,1701769574,90
33183e79,29.5349,-98.4803,0,0,1701769574,90
33183e79,29.5349,-98.4803,0,0,1701769579,90
33183e79,29.5349,-98.4803,0,0,1701769579,90
33183e79,29.5349,-98.4803,0,0,1701769579,90
33183e79,29.5349,-98.4803,0,0,1701769584,90
33183e79,29.5349,-98.4803,0,0,1701769584,90
33183e79,29.5349,-98.4803,0,0,1701769584,90
33183e79,29.5349,-98.4803,0,0,1701769589,135
33183e79,29.5349,-98.4803,0,0,1701769589,135
33183e79,29.5349,-98.4803,0,0,1701769589,135
33183e79,29.5349,-98.4803,0,0,1701769589,135
33183e79,29.5349,-98.4803,0,0,1701769589,135
33183e79,29.5349,-98.4803,0,0,1701769589,135
33183e79,29.5349,-98.4803,0,0,1701769589,135
33183e79,29.5349,-98.4803,0,0,1701769594,135
33183e79,29.5349,-98.4803,0,0,1701769594,135
33183e79,29.5349,-98.4803,0,0,1701769594,135
33183e79,29.5349,-98.4803,0,0,1701769599,135
33183e79,29.5349,-98.4803,0,0,1701769599,135
33183e79,29.5349,-98.4803,0,0,1701769599,135
33183e79,29.5349,-98.4803,0,0,1701769604,135
33183e79,29.5349,-98.4803,0,0,1701769604,135
33183e79,29.5349,-98.4803,0,0,1701769604,135
33183e79,29.5349,-98.4803,0,0,1701769604,135
33183e79,29.5349,-98.4803,0,0,1701769604,135
33183e79,29.5349,-98.4803,0,0,1701769604,135
33183e79,29.5349,-98.4803,0,0,1701769604,135
33183e79,29.5349,-98.4803,0,0,1701769609,135
33183e79,29.5349,-98.4803,0,0,1701769609,135
33183e79,29.5349,-98.4803,0,0,1701769609,135
33183e79,29.5349,-98.4803,0,0,1701769614,135
33183e79,29.5349,-98.4803,0,0,1701769614,135
33183e79,29.5349,-98.4803,0,0,1701769614,135
33183e79,29.5349,-98.4803,0,0,1701769614,135
33183e79,29.5349,-98.4803,0,0,1701769619,135
33183e79,29.5349,-98.4803,0,0,1701769619,135
33183e79,29.5349,-98.4803,0,0,1701769619,135
33183e79,29.5349,-98.4803,0,0,1701769624,117
33183e79,29.5349,-98.4803,0,0,1701769624,117
33183e79,29.5349,-98.4803,0,0,1701769624,117
33183e79,29.5349,-98.4803,0,0,1701769624,117
33183e79,29.5349,-98.4803,0,0,1701769624,117
33183e79,29.5349,-98.4803,0,0,1701769624,117
33183e79,29.5349,-98.4803,0,0,1701769633,117
33183e79,29.5349,-98.4803,0,0,1701769633,117
33183e79,29.5349,-98.4803,0,0,1701769633,117
33183e79,29.5349,-98.4803,0,0,1701769633,117
33183e79,29.5349,-98.4803,0,0,1701769633,117
33183e79,29.5349,-98.4803,0,0,1701769633,117
33183e79,29.5349,-98.4803,0,0,1701769633,117
33183e79,29.5349,-98.4803,0,0,1701769639,117
33183e79,29.5349,-98.4803,0,0,1701769639,117
33183e79,29.5349,-98.4803,0,0,1701769639,117
33183e79,29.5349,-98.4803,0,0,1701769639,117
33183e79,29.5349,-98.4803,0,0,1701769639,117
33183e79,29.5349,-98.4803,0,0,1701769639,117
