32040b88,29.525,-98.472,1694646000
32040b88,29.525,-98.472,1694646000
32040b88,29.525,-98.472,1694646000
32040b88,29.525,-98.472,1694646000
32040e57,29.5385,-98.4852,1694646005
32040b88,29.525,-98.472,1694646000
32040e57,29.5385,-98.4852,1694646005
32040b88,29.525,-98.472,1694646000
32040e57,29.5385,-98.4852,1694646005
32040b88,29.525,-98.472,1694646000
32040e57,29.5385,-98.4852,1694646005
32040b88,29.525,-98.472,1694646006
32040e57,29.5385,-98.4852,1694646009
32040b88,29.525,-98.472,1694646006
32040e57,29.5385,-98.4852,1694646009
32040b88,29.525,-98.472,1694646006
32040e57,29.5385,-98.4852,1694646009
32040b88,29.525,-98.472,1694646010
32040e57,29.5385,-98.4852,1694646009
32040b88,29.525,-98.472,1694646010
32040e57,29.5385,-98.4852,1694646009
32040b88,29.525,-98.472,1694646010
32040e57,29.5385,-98.4852,1694646009
32040b88,29.525,-98.472,1694646010
32040e57,29.5385,-98.4852,1694646009
32040b88,29.525,-98.472,1694646015
32040e57,29.5385,-98.4852,1694646014
32040b88,29.525,-98.472,1694646015
32040e57,29.5385,-98.4852,1694646014
32040b88,29.525,-98.472,1694646015
32040e57,29.5385,-98.4852,1694646014
32040b88,29.525,-98.472,1694646019
32040e57,29.5384,-98.4852,1694646020
32040b88,29.525,-98.472,1694646019
32040e57,29.5384,-98.4852,1694646020
32040b88,29.525,-98.472,1694646019
32040e57,29.5384,-98.4852,1694646020
32040b88,29.525,-98.472,1694646019
32040e57,29.5384,-98.4852,1694646020
32040b88,29.525,-98.472,1694646019
32040e57,29.5384,-98.4852,1694646020
32040b88,29.525,-98.472,1694646019
32040e57,29.5384,-98.4852,1694646020
32040b88,29.525,-98.472,1694646019
32040e57,29.5384,-98.4852,1694646020
32040b88,29.525,-98.472,1694646025
32040e57,29.5384,-98.4852,1694646020
32040b88,29.525,-98.472,1694646025
32040e57,29.5384,-98.4852,1694646020
32040b88,29.525,-98.472,1694646025
32040e57,29.5384,-98.4852,1694646020
32040b88,29.525,-98.472,1694646030
32040e57,29.5384,-98.4852,1694646030
32040b88,29.525,-98.472,1694646030
32040e57,29.5384,-98.4852,1694646030
32040b88,29.525,-98.472,1694646030
32040e57,29.5384,-98.4852,1694646030
32040b88,29.525,-98.472,1694646030
32040e57,29.5385,-98.4852,1694646035
32040b88,29.525,-98.472,1694646030
32040e57,29.5385,-98.4852,1694646035
32040b88,29.525,-98.472,1694646030
32040e57,29.5385,-98.4852,1694646035
32040b88,29.525,-98.472,1694646030
32040e57,29.5385,-98.4852,1694646035
32040b88,29.525,-98.472,1694646040
32040e57,29.5385,-98.4852,1694646039
32040b88,29.525,-98.472,1694646040
32040e57,29.5385,-98.4852,1694646039
32040b88,29.525,-98.472,1694646040
32040e57,29.5385,-98.4852,1694646039
32040b88,29.525,-98.472,1694646040
32040e57,29.5385,-98.4852,1694646044
32040b88,29.525,-98.472,1694646040
32040e57,29.5385,-98.4852,1694646044
32040b88,29.525,-98.472,1694646040
32040e57,29.5385,-98.4852,1694646044
32040b88,29.525,-98.472,1694646040
32040e57,29.5385,-98.4852,1694646044
32040b88,29.525,-98.472,1694646045
32040e57,29.5385,-98.4852,1694646049
32040b88,29.525,-98.472,1694646045
32040e57,29.5385,-98.4852,1694646049
32040b88,29.525,-98.472,1694646045
32040e57,29.5385,-98.4852,1694646049
32040b88,29.525,-98.472,1694646050
32040e57,29.5385,-98.4852,1694646049
32040b88,29.525,-98.472,1694646050
32040e57,29.5385,-98.4852,1694646049
32040b88,29.525,-98.472,1694646050
32040e57,29.5385,-98.4852,1694646049
32040b88,29.525,-98.472,1694646055
32040e57,29.5385,-98.4852,1694646054
32040b88,29.525,-98.472,1694646055
32040e57,29.5385,-98.4852,1694646054
32040b88,29.525,-98.472,1694646055
32040e57,29.5385,-98.4852,1694646054
32040b88,29.525,-98.472,1694646055
32040e57,29.5385,-98.4852,1694646054
32040b88,29.525,-98.472,1694646055
32040e57,29.5385,-98.4852,1694646054
32040b88,29.525,-98.472,1694646055
32040e57,29.5385,-98.4852,1694646054
32040b88,29.525,-98.472,1694646055
32040e57,29.5385,-98.4852,1694646054
32040b88,29.525,-98.472,1694646060
32040e57,29.5385,-98.4852,1694646064
32040b88,29.525,-98.472,1694646060
32040e57,29.5385,-98.4852,1694646064
32040b88,29.525,-98.472,1694646060
32040e57,29.5385,-98.4852,1694646064
32040b88,29.525,-98.472,1694646064
32040e57,29.5385,-98.4852,1694646069
32040b88,29.525,-98.472,1694646064
32040e57,29.5385,-98.4852,1694646069
32040b88,29.525,-98.472,1694646064
32040e57,29.5385,-98.4852,1694646069
32040b88,29.525,-98.472,1694646064
32040e57,29.5385,-98.4852,1694646069
32040b88,29.525,-98.472,1694646070
32040e57,29.5385,-98.4852,1694646069
32040b88,29.525,-98.472,1694646070
32040e57,29.5385,-98.4852,1694646069
32040b88,29.525,-98.472,1694646070
32040e57,29.5385,-98.4852,1694646069
32040b88,29.525,-98.472,1694646075
32040e57,29.5385,-98.4852,1694646069
32040b88,29.525,-98.472,1694646075
32040e57,29.5385,-98.4852,1694646069
32040b88,29.525,-98.472,1694646075
32040e57,29.5385,-98.4852,1694646069
32040b88,29.525,-98.472,1694646075
32040e57,29.5385,-98.4852,1694646069
32040b88,29.525,-98.472,1694646075
32040e57,29.5385,-98.4852,1694646079
32041219,29.5386,-98.4706,1694646082
32040b88,29.525,-98.472,1694646075
32040e57,29.5385,-98.4852,1694646079
32041219,29.5386,-98.4706,1694646082
32040b88,29.525,-98.472,1694646075
32040e57,29.5385,-98.4852,1694646079
32041219,29.5386,-98.4706,1694646082
32040b88,29.525,-98.472,1694646080
32040e57,29.5385,-98.4852,1694646084
32041219,29.5386,-98.4706,1694646085
32040b88,29.525,-98.472,1694646080
32040e57,29.5385,-98.4852,1694646084
32041219,29.5386,-98.4706,1694646085
32040b88,29.525,-98.472,1694646080
32040e57,29.5385,-98.4852,1694646084
32041219,29.5386,-98.4706,1694646085
32040b88,29.525,-98.472,1694646085
32040e57,29.5385,-98.4852,1694646089
32041219,29.5386,-98.4707,1694646089
32040b88,29.525,-98.472,1694646085
32040e57,29.5385,-98.4852,1694646089
32041219,29.5386,-98.4707,1694646089
32040b88,29.525,-98.472,1694646085
32040e57,29.5385,-98.4852,1694646089
32041219,29.5386,-98.4707,1694646089
32040b88,29.525,-98.472,1694646085
32040e57,29.5385,-98.4852,1694646089
32041219,29.5386,-98.4707,1694646089
32040b88,29.525,-98.472,1694646090
32040e57,29.5385,-98.4852,1694646094
32041219,29.5386,-98.4707,1694646094
32040b88,29.525,-98.472,1694646090
32040e57,29.5385,-98.4852,1694646094
32041219,29.5386,-98.4707,1694646094
32040b88,29.525,-98.472,1694646090
32040e57,29.5385,-98.4852,1694646094
32041219,29.5386,-98.4707,1694646094
32040b88,29.525,-98.472,1694646095
32040e57,29.5385,-98.4852,1694646094
32041219,29.5386,-98.4707,1694646098
32040b88,29.525,-98.472,1694646095
32040e57,29.5385,-98.4852,1694646094
32041219,29.5386,-98.4707,1694646098
32040b88,29.525,-98.472,1694646095
32040e57,29.5385,-98.4852,1694646094
32041219,29.5386,-98.4707,1694646098
32040b88,29.525,-98.472,1694646100
32040e57,29.5385,-98.4852,1694646094
32041219,29.5386,-98.4707,1694646102
32040b88,29.525,-98.472,1694646100
32040e57,29.5385,-98.4852,1694646094
32041219,29.5386,-98.4707,1694646102
32040b88,29.525,-98.472,1694646100
32040e57,29.5385,-98.4852,1694646094
32041219,29.5386,-98.4707,1694646102
32040b88,29.525,-98.472,1694646100
32040e57,29.5385,-98.4852,1694646094
32041219,29.5386,-98.4707,1694646102
32040b88,29.525,-98.472,1694646104
32040e57,29.5385,-98.4852,1694646104
32041219,29.5386,-98.4707,1694646106
32040b88,29.525,-98.472,1694646104
32040e57,29.5385,-98.4852,1694646104
32041219,29.5386,-98.4707,1694646106
32040b88,29.525,-98.472,1694646104
32040e57,29.5385,-98.4852,1694646104
32041219,29.5386,-98.4707,1694646106
32040b88,29.525,-98.472,1694646104
32040e57,29.5385,-98.4852,1694646108
32041219,29.5386,-98.4707,1694646109
32040b88,29.525,-98.472,1694646104
32040e57,29.5385,-98.4852,1694646108
32041219,29.5386,-98.4707,1694646109
32040b88,29.525,-98.472,1694646104
32040e57,29.5385,-98.4852,1694646108
32041219,29.5386,-98.4707,1694646109
32040b88,29.525,-98.472,1694646104
32040e57,29.5385,-98.4852,1694646108
32041219,29.5386,-98.4707,1694646109
32040b88,29.525,-98.472,1694646104
32040e57,29.5385,-98.4852,1694646113
32041219,29.5386,-98.4707,1694646109
