32e53dd4,33.9493,-118.3998,0,13,1700416895,81
32e53dd4,33.9493,-118.3998,0,13,1700416895,81
32e53dd4,33.9493,-118.3998,0,13,1700416895,81
32e53dd4,33.9493,-118.3998,0,13,1700416895,81
32e53dd4,33.9493,-118.3995,0,13,1700416900,75
32e53dd4,33.9493,-118.3995,0,13,1700416900,75
32e53dd4,33.9493,-118.3995,0,13,1700416900,75
32e53dd4,33.9494,-118.3993,0,12,1700416903,59
32e53dd4,33.9494,-118.3993,0,12,1700416903,59
32e53dd4,33.9494,-118.3993,0,12,1700416903,59
32e53dd4,33.9496,-118.3992,0,12,1700416907,36
32e53dd4,33.9496,-118.3992,0,12,1700416907,36
32e53dd4,33.9496,-118.3992,0,12,1700416907,36
32e53dd4,33.9498,-118.3991,0,12,1700416911,11
32e53dd4,33.9498,-118.3991,0,12,1700416911,11
32e53dd4,33.9498,-118.3991,0,12,1700416911,11
32e54407,29.5293,-98.4724,0,0,1700416915,165
32e54407,29.5293,-98.4724,0,0,1700416915,165
32e54407,29.5293,-98.4724,0,0,1700416915,165
32e54407,29.5293,-98.4724,0,0,1700416919,165
32e54407,29.5293,-98.4724,0,0,1700416919,165
32e54407,29.5293,-98.4724,0,0,1700416919,165
32e54407,29.5293,-98.4724,0,0,1700416919,165
32e54407,29.5293,-98.4724,0,0,1700416919,165
32e54407,29.5293,-98.4724,0,0,1700416919,165
32e54407,29.5293,-98.4724,0,0,1700416925,165
32e54407,29.5293,-98.4724,0,0,1700416925,165
32e54407,29.5293,-98.4724,0,0,1700416925,165
32e54407,29.5293,-98.4724,0,0,1700416929,165
32e54407,29.5293,-98.4724,0,0,1700416929,165
32e54407,29.5293,-98.4724,0,0,1700416929,165
32e54407,29.5293,-98.4724,0,0,1700416935,165
32e54407,29.5293,-98.4724,0,0,1700416935,165
32e54407,29.5293,-98.4724,0,0,1700416935,165
32e54407,29.5293,-98.4724,0,0,1700416935,165
32e54407,29.5293,-98.4724,0,0,1700416940,165
32e54407,29.5293,-98.4724,0,0,1700416940,165
32e54407,29.5293,-98.4724,0,0,1700416940,165
32e54407,29.5293,-98.4724,0,0,1700416940,165
32e54407,29.5293,-98.4724,0,0,1700416940,165
32e54407,29.5293,-98.4724,0,0,1700416940,165
32e54407,29.5293,-98.4724,0,0,1700416945,165
32e54407,29.5293,-98.4724,0,0,1700416945,165
32e54407,29.5293,-98.4724,0,0,1700416945,165
32e54407,29.5293,-98.4724,0,0,1700416950,165
32e54407,29.5293,-98.4724,0,0,1700416950,165
32e54407,29.5293,-98.4724,0,0,1700416950,165
32e54407,29.5293,-98.4724,0,0,1700416954,165
32e54407,29.5293,-98.4724,0,0,1700416954,165
32e54407,29.5293,-98.4724,0,0,1700416954,165
32e54407,29.5293,-98.4724,0,0,1700416954,165
32e54407,29.5293,-98.4724,0,0,1700416959,165
32e54407,29.5293,-98.4724,0,0,1700416959,165
32e54407,29.5293,-98.4724,0,0,1700416959,165
32e54407,29.5293,-98.4724,0,0,1700416959,165
32e54407,29.5293,-98.4724,0,0,1700416959,165
32e54407,29.5293,-98.4724,0,0,1700416959,165
32e54407,29.5293,-98.4724,0,0,1700416964,165
32e54407,29.5293,-98.4724,0,0,1700416964,165
32e54407,29.5293,-98.4724,0,0,1700416964,165
