32edcd27,29.5333,-98.4584,0,9,1700658003,312
32edcd27,29.5333,-98.4584,0,9,1700658003,312
32edcd27,29.5333,-98.4584,0,9,1700658003,312
32edcd27,29.5334,-98.4586,0,10,1700658007,312
32edcd27,29.5334,-98.4586,0,10,1700658007,312
32edcd27,29.5334,-98.4586,0,10,1700658007,312
32edcd27,29.5336,-98.4588,0,12,1700658011,312
32edcd27,29.5336,-98.4588,0,12,1700658011,312
32edcd27,29.5336,-98.4588,0,12,1700658011,312
32edcd27,29.5337,-98.459,0,14,1700658016,312
32edcd27,29.5337,-98.459,0,14,1700658016,312
32edcd27,29.5337,-98.459,0,14,1700658016,312
32edcd27,29.5339,-98.4592,0,15,1700658019,309
32edcd27,29.5339,-98.4592,0,15,1700658019,309
32edcd27,29.5339,-98.4592,0,15,1700658019,309
32edcd27,29.5339,-98.4592,0,15,1700658019,309
32edcd27,29.5341,-98.4595,0,16,1700658024,309
32edcd27,29.5341,-98.4595,0,16,1700658024,309
32edcd27,29.5341,-98.4595,0,16,1700658024,309
32edcd27,29.5343,-98.4598,0,16,1700658028,312
32edcd27,29.5343,-98.4598,0,16,1700658028,312
32edcd27,29.5343,-98.4598,0,16,1700658028,312
32edcd27,29.5344,-98.4599,0,15,1700658030,309
32edcd27,29.5344,-98.4599,0,15,1700658030,309
32edcd27,29.5344,-98.4599,0,15,1700658030,309
32edcd27,29.5345,-98.46,0,15,1700658031,309
32edcd27,29.5345,-98.46,0,15,1700658031,309
32edcd27,29.5345,-98.46,0,15,1700658031,309
32edcd27,29.5345,-98.46,0,15,1700658031,309
32edcd27,29.5345,-98.46,0,15,1700658031,309
32edcd27,29.5345,-98.46,0,15,1700658031,309
32edcd27,29.5345,-98.46,0,15,1700658031,309
32edcd27,29.5345,-98.46,0,15,1700658031,309
32edcd27,29.5345,-98.46,0,15,1700658031,309
32edcd27,29.5345,-98.46,0,15,1700658031,309
32edcd27,29.5345,-98.46,0,15,1700658031,309
32edcd27,29.5345,-98.46,0,15,1700658031,309
32edcd27,29.5345,-98.46,0,15,1700658031,309
32edcd27,29.5345,-98.46,0,15,1700658031,309
32edcd27,29.5341,-98.4611,0,0,1700658051,222
32edcd27,29.5341,-98.4611,0,0,1700658051,222
32edcd27,29.5341,-98.4611,0,0,1700658051,222
32edcd27,29.5339,-98.4613,0,12,1700658056,222
32edcd27,29.5339,-98.4613,0,12,1700658056,222
32edcd27,29.5339,-98.4613,0,12,1700658056,222
32edcd27,29.5339,-98.4613,0,12,1700658056,222
32edcd27,29.5339,-98.4613,0,12,1700658056,222
32edcd27,29.5339,-98.4613,0,12,1700658056,222
32edcd27,29.5336,-98.4616,0,12,1700658064,222
32edcd27,29.5336,-98.4616,0,12,1700658064,222
32edcd27,29.5336,-98.4616,0,12,1700658064,222
32edcd27,29.5336,-98.4616,0,12,1700658064,222
32edcd27,29.5334,-98.4618,0,13,1700658067,222
32edcd27,29.5334,-98.4618,0,13,1700658067,222
32edcd27,29.5334,-98.4618,0,13,1700658067,222
32edcd27,29.5334,-98.4618,0,13,1700658067,222
32edcd27,29.5334,-98.4618,0,13,1700658067,222
32edcd27,29.5334,-98.4618,0,13,1700658067,222
32edcd27,29.5334,-98.4618,0,13,1700658067,222
32edcd27,29.5334,-98.4618,0,13,1700658067,222
32edcd27,29.5334,-98.4618,0,13,1700658067,222
32edcd27,29.5334,-98.4618,0,13,1700658067,222
32edcd27,29.5334,-98.4618,0,13,1700658067,222
32edcd27,29.5334,-98.4618,0,13,1700658067,222
32edcd27,29.5334,-98.4618,0,13,1700658067,222
32edcd27,29.5334,-98.4618,0,13,1700658067,222
32edcd27,29.5334,-98.4618,0,13,1700658067,222
32edcd27,29.5334,-98.4618,0,13,1700658067,222
32edcd27,29.5326,-98.4626,0,0,1700658086,219
32edcd27,29.5326,-98.4626,0,0,1700658086,219
32edcd27,29.5326,-98.4626,0,0,1700658086,219
32edcd27,29.5326,-98.4626,0,0,1700658086,219
32edcd27,29.5326,-98.4626,0,0,1700658086,219
32edcd27,29.5326,-98.4626,0,0,1700658086,219
32edcd27,29.5326,-98.4626,0,0,1700658086,219
32edcd27,29.5324,-98.4628,0,1,1700658095,219
32edcd27,29.5324,-98.4628,0,1,1700658095,219
32edcd27,29.5324,-98.4628,0,1,1700658095,219
32edcd27,29.5324,-98.4628,0,1,1700658099,219
32edcd27,29.5324,-98.4628,0,1,1700658099,219
32edcd27,29.5324,-98.4628,0,1,1700658099,219
32edcd27,29.5324,-98.4628,0,1,1700658103,219
32edcd27,29.5324,-98.4628,0,1,1700658103,219
32edcd27,29.5324,-98.4628,0,1,1700658103,219
32edcd27,29.5324,-98.4628,0,0,1700658107,219
32edcd27,29.5324,-98.4628,0,0,1700658107,219
32edcd27,29.5324,-98.4628,0,0,1700658107,219
32edcd27,29.5324,-98.4628,0,0,1700658107,219
32edcd27,29.5324,-98.4628,0,1,1700658112,219
32edcd27,29.5324,-98.4628,0,1,1700658112,219
32edcd27,29.5324,-98.4628,0,1,1700658112,219
32edcd27,29.5324,-98.4628,0,1,1700658112,219
32edcd27,29.5324,-98.4628,0,1,1700658115,219
32edcd27,29.5324,-98.4628,0,1,1700658115,219
32edcd27,29.5324,-98.4628,0,1,1700658115,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edcd27,29.5324,-98.4628,0,1,1700658119,219
32edd11d,29.5241,-98.4725,0,2,1700658144,315
32edd11d,29.5241,-98.4725,0,2,1700658144,315
32edd11d,29.5241,-98.4725,0,2,1700658144,315
32edd11d,29.524,-98.4724,0,2,1700658148,315
32edd11d,29.524,-98.4724,0,2,1700658148,315
32edd11d,29.524,-98.4724,0,2,1700658148,315
32edd11d,29.524,-98.4724,0,2,1700658148,315
32edd11d,29.524,-98.4724,0,1,1700658152,312
32edd11d,29.524,-98.4724,0,1,1700658152,312
32edd11d,29.524,-98.4724,0,1,1700658152,312
32edd11d,29.524,-98.4724,0,1,1700658157,317
32edd11d,29.524,-98.4724,0,1,1700658157,317
32edd11d,29.524,-98.4724,0,1,1700658157,317
32edd11d,29.524,-98.4723,0,1,1700658161,320
32edd11d,29.524,-98.4723,0,1,1700658161,320
32edd11d,29.524,-98.4723,0,1,1700658161,320
32edd11d,29.5239,-98.4723,0,2,1700658164,326
32edd11d,29.5239,-98.4723,0,2,1700658164,326
32edd11d,29.5239,-98.4723,0,2,1700658164,326
32edd11d,29.5239,-98.4723,0,2,1700658164,326
32edd11d,29.5239,-98.4723,0,1,1700658169,334
32edd11d,29.5239,-98.4723,0,1,1700658169,334
32edd11d,29.5239,-98.4723,0,1,1700658169,334
32edd11d,29.5239,-98.4722,0,1,1700658173,340
32edd11d,29.5239,-98.4722,0,1,1700658173,340
32edd11d,29.5239,-98.4722,0,1,1700658173,340
32edd11d,29.5239,-98.4722,0,1,1700658176,345
32edd11d,29.5239,-98.4722,0,1,1700658176,345
32edd11d,29.5239,-98.4722,0,1,1700658176,345
32edd11d,29.5238,-98.4722,0,2,1700658180,351
32edd11d,29.5238,-98.4722,0,2,1700658180,351
32edd11d,29.5238,-98.4722,0,2,1700658180,351
32edd11d,29.5238,-98.4722,0,2,1700658180,351
32edd11d,29.5238,-98.4722,0,2,1700658185,357
32edd11d,29.5238,-98.4722,0,2,1700658185,357
32edd11d,29.5238,-98.4722,0,2,1700658185,357
32edd11d,29.5238,-98.4722,0,1,1700658189,2
32edd11d,29.5238,-98.4722,0,1,1700658189,2
32edd11d,29.5238,-98.4722,0,1,1700658189,2
32edd11d,29.5238,-98.4722,0,1,1700658192,8
32edd11d,29.5238,-98.4722,0,1,1700658192,8
32edd11d,29.5238,-98.4722,0,1,1700658192,8
32edd11d,29.5237,-98.4722,0,2,1700658196,16
32edd11d,29.5237,-98.4722,0,2,1700658196,16
32edd11d,29.5237,-98.4722,0,2,1700658196,16
32edd11d,29.5237,-98.4722,0,2,1700658196,16
32edd11d,29.5237,-98.4722,0,1,1700658200,22
32edd11d,29.5237,-98.4722,0,1,1700658200,22
32edd11d,29.5237,-98.4722,0,1,1700658200,22
32edd1ca,27.5482,-99.454,0,0,1700658203,92
32edd1ca,27.5482,-99.454,0,0,1700658203,92
32edd1ca,27.5482,-99.454,0,0,1700658203,92
32edd1ca,27.5482,-99.454,0,0,1700658208,92
32edd1ca,27.5482,-99.454,0,0,1700658208,92
32edd1ca,27.5482,-99.454,0,0,1700658208,92
32edd1ca,27.5482,-99.454,0,0,1700658208,92
32edd1ca,27.5482,-99.454,0,0,1700658208,92
32edd1ca,27.5482,-99.454,0,0,1700658208,92
32edd1ca,27.5482,-99.454,0,0,1700658208,92
32edd1ca,27.5482,-99.454,0,0,1700658208,92
32edd1ca,27.5482,-99.454,0,0,1700658208,92
32edd1ca,27.5482,-99.454,0,0,1700658208,92
32edd1ca,27.5482,-99.454,0,0,1700658208,92
32edd1ca,27.5482,-99.454,0,0,1700658208,92
32edd1ca,27.5482,-99.454,0,0,1700658208,92
32edd1ca,27.5482,-99.454,0,0,1700658208,92
32edd1ca,27.5482,-99.454,0,0,1700658208,92
