3348a06d,29.5285,-98.4722,0,1,1702929601,312
3348a0d1,29.5255,-98.4713,0,0,1702929600,326
3348aa9b,29.5338,-98.4754,0,12,1702929600,216
3348a06d,29.5285,-98.4722,0,1,1702929601,312
3348a0d1,29.5255,-98.4713,0,0,1702929600,326
3348aa9b,29.5338,-98.4754,0,12,1702929600,216
3348a06d,29.5285,-98.4722,0,1,1702929601,312
3348a0d1,29.5255,-98.4713,0,0,1702929600,326
3348aa9b,29.5338,-98.4754,0,12,1702929600,216
3348924f,29.5379,-98.4847,0,0,1702929604,271
3348a06d,29.5282,-98.4723,0,1,1702929604,312
3348a0d1,29.5255,-98.4713,0,0,1702929600,326
3348a180,29.5253,-98.4717,0,0,1702929604,323
3348aa9b,29.5337,-98.4756,0,11,1702929604,216
3348abca,29.5276,-98.4705,0,0,1702929605,140
3348924f,29.5379,-98.4847,0,0,1702929604,271
3348a06d,29.5282,-98.4723,0,1,1702929604,312
3348a0d1,29.5255,-98.4713,0,0,1702929600,326
3348a180,29.5253,-98.4717,0,0,1702929604,323
3348aa9b,29.5337,-98.4756,0,11,1702929604,216
3348abca,29.5276,-98.4705,0,0,1702929605,140
3348924f,29.5379,-98.4847,0,0,1702929604,271
3348a06d,29.5282,-98.4723,0,1,1702929604,312
3348a0d1,29.5255,-98.4713,0,0,1702929600,326
3348a180,29.5253,-98.4717,0,0,1702929604,323
3348aa9b,29.5337,-98.4756,0,11,1702929604,216
3348abca,29.5276,-98.4705,0,0,1702929605,140
3348924f,29.5379,-98.4847,0,0,1702929604,271
3348a06d,29.5281,-98.4723,0,1,1702929609,312
3348a0d1,29.5255,-98.4713,0,0,1702929605,326
3348a180,29.5253,-98.4717,0,0,1702929609,323
3348aa9b,29.5336,-98.4757,0,8,1702929608,216
3348abca,29.5276,-98.4705,0,0,1702929605,140
3348924f,29.5379,-98.4847,0,0,1702929604,271
3348a06d,29.5281,-98.4723,0,1,1702929609,312
3348a0d1,29.5255,-98.4713,0,0,1702929605,326
3348a180,29.5253,-98.4717,0,0,1702929609,323
3348aa9b,29.5336,-98.4757,0,8,1702929608,216
3348abca,29.5276,-98.4705,0,0,1702929605,140
3348924f,29.5379,-98.4847,0,0,1702929604,271
3348a06d,29.5281,-98.4723,0,1,1702929609,312
3348a0d1,29.5255,-98.4713,0,0,1702929605,326
3348a180,29.5253,-98.4717,0,0,1702929609,323
3348aa9b,29.5336,-98.4757,0,8,1702929608,216
3348abca,29.5276,-98.4705,0,0,1702929605,140
3348924f,29.5379,-98.4847,0,0,1702929609,180
3348a06d,29.528,-98.4723,0,1,1702929613,312
3348a0d1,29.5255,-98.4713,0,0,1702929610,326
3348a180,29.5253,-98.4717,0,0,1702929609,323
3348aa9b,29.5334,-98.4758,0,8,1702929612,216
3348abca,29.5276,-98.4705,0,0,1702929610,140
3348924f,29.5379,-98.4847,0,0,1702929609,180
3348a06d,29.528,-98.4723,0,1,1702929613,312
3348a0d1,29.5255,-98.4713,0,0,1702929610,326
3348a180,29.5253,-98.4717,0,0,1702929609,323
3348aa9b,29.5334,-98.4758,0,8,1702929612,216
3348abca,29.5276,-98.4705,0,0,1702929610,140
3348924f,29.5379,-98.4847,0,0,1702929609,180
3348a06d,29.528,-98.4723,0,1,1702929613,312
3348a0d1,29.5255,-98.4713,0,0,1702929610,326
3348a180,29.5253,-98.4717,0,0,1702929609,323
3348aa9b,29.5334,-98.4758,0,8,1702929612,216
3348abca,29.5276,-98.4705,0,0,1702929610,140
3348924f,29.5379,-98.4847,0,0,1702929613,180
3348a06d,29.528,-98.4723,0,0,1702929616,312
3348a0d1,29.5255,-98.4713,0,0,1702929610,326
3348a180,29.5253,-98.4717,0,1,1702929614,323
3348aa9b,29.5333,-98.4759,0,7,1702929617,213
3348abca,29.5276,-98.4705,0,0,1702929615,140
3348924f,29.5379,-98.4847,0,0,1702929613,180
3348a06d,29.528,-98.4723,0,0,1702929616,312
3348a0d1,29.5255,-98.4713,0,0,1702929610,326
3348a180,29.5253,-98.4717,0,1,1702929614,323
3348aa9b,29.5333,-98.4759,0,7,1702929617,213
3348abca,29.5276,-98.4705,0,0,1702929615,140
